file,actual_label,predicted_label,prediction_confidence,topk_predictions
radio_0023.npy,radio,radio,96.971994638443,radio: 96.97% | bathtub: 1.42% | wardrobe: 0.52% | piano: 0.32% | sink: 0.28%
radio_0024.npy,radio,radio,99.5032548904419,radio: 99.50% | toilet: 0.19% | vase: 0.14% | cup: 0.06% | monitor: 0.03%
radio_0025.npy,radio,radio,89.76604342460632,radio: 89.77% | bottle: 4.83% | stairs: 1.57% | wardrobe: 1.34% | vase: 0.50%
radio_0026.npy,radio,radio,96.36741280555725,radio: 96.37% | piano: 0.83% | tv_stand: 0.62% | glass_box: 0.55% | bed: 0.52%
radio_0027.npy,radio,radio,96.3205873966217,radio: 96.32% | bathtub: 1.44% | tent: 0.98% | sofa: 0.47% | tv_stand: 0.30%
radio_0028.npy,radio,radio,76.19616985321045,radio: 76.20% | piano: 3.40% | curtain: 3.30% | sink: 2.98% | bench: 2.76%
radio_0029.npy,radio,radio,98.20815920829773,radio: 98.21% | piano: 1.01% | stairs: 0.29% | tv_stand: 0.19% | mantel: 0.11%
radio_0030.npy,radio,radio,98.78044128417969,radio: 98.78% | glass_box: 0.56% | sink: 0.52% | tv_stand: 0.13%
radio_0031.npy,radio,radio,91.5148675441742,radio: 91.51% | sofa: 3.47% | bookshelf: 2.22% | xbox: 0.38% | wardrobe: 0.37%
radio_0032.npy,radio,radio,95.33088803291321,radio: 95.33% | tv_stand: 3.57% | sink: 0.38% | range_hood: 0.25% | tent: 0.18%
radio_0033.npy,radio,radio,95.31738758087158,radio: 95.32% | tent: 2.55% | sink: 1.56% | tv_stand: 0.17% | bathtub: 0.10%
radio_0034.npy,radio,radio,94.8317289352417,radio: 94.83% | sofa: 2.50% | tv_stand: 0.88% | desk: 0.79% | glass_box: 0.47%
radio_0035.npy,radio,radio,98.85679483413696,radio: 98.86% | sink: 0.81% | tv_stand: 0.16% | range_hood: 0.08% | laptop: 0.05%
radio_0036.npy,radio,radio,98.85679483413696,radio: 98.86% | sink: 0.81% | tv_stand: 0.16% | range_hood: 0.08% | laptop: 0.05%
radio_0037.npy,radio,radio,87.59371042251587,radio: 87.59% | tv_stand: 5.50% | glass_box: 4.89% | sink: 1.05% | tent: 0.55%
radio_0038.npy,radio,radio,95.46438455581665,radio: 95.46% | mantel: 2.18% | glass_box: 0.97% | tent: 0.49% | tv_stand: 0.33%
radio_0039.npy,radio,radio,99.77455735206604,radio: 99.77% | sink: 0.18% | tv_stand: 0.04% | glass_box: 0.01%
radio_0040.npy,radio,radio,96.65682315826416,radio: 96.66% | tv_stand: 2.54% | piano: 0.51% | tent: 0.10% | sink: 0.06%
radio_0041.npy,radio,radio,42.391806840896606,radio: 42.39% | table: 16.32% | sofa: 4.45% | plant: 4.11% | stairs: 3.10%
radio_0042.npy,radio,radio,99.4258165359497,radio: 99.43% | tent: 0.28% | range_hood: 0.21% | sink: 0.05% | bed: 0.02%
radio_0043.npy,radio,radio,79.18037176132202,radio: 79.18% | bottle: 11.05% | tv_stand: 2.61% | stairs: 2.36% | desk: 1.35%
radio_0044.npy,radio,radio,98.27583432197571,radio: 98.28% | vase: 1.04% | wardrobe: 0.33% | sink: 0.18% | glass_box: 0.11%
radio_0045.npy,radio,radio,85.72545647621155,radio: 85.73% | sink: 5.31% | tent: 3.17% | tv_stand: 3.14% | airplane: 0.69%
radio_0046.npy,radio,radio,98.95465970039368,radio: 98.95% | sink: 0.46% | bed: 0.29% | piano: 0.14% | tv_stand: 0.09%
radio_0047.npy,radio,radio,99.89251494407654,radio: 99.89% | sink: 0.05% | bookshelf: 0.03% | glass_box: 0.02%
radio_0048.npy,radio,radio,97.02700972557068,radio: 97.03% | tv_stand: 2.12% | glass_box: 0.31% | mantel: 0.20% | sink: 0.10%
radio_0049.npy,radio,radio,99.33254718780518,radio: 99.33% | tent: 0.20% | glass_box: 0.19% | sink: 0.16% | tv_stand: 0.05%
radio_0050.npy,radio,radio,96.09421491622925,radio: 96.09% | range_hood: 1.79% | tv_stand: 0.93% | sink: 0.34% | monitor: 0.24%
radio_0051.npy,radio,radio,99.2542028427124,radio: 99.25% | piano: 0.37% | laptop: 0.15% | glass_box: 0.14% | night_stand: 0.04%
radio_0052.npy,radio,radio,97.22922444343567,radio: 97.23% | tent: 1.22% | car: 0.41% | glass_box: 0.41% | piano: 0.26%
radio_0053.npy,radio,radio,89.98892307281494,radio: 89.99% | tv_stand: 6.81% | bed: 1.20% | sink: 1.00% | range_hood: 0.94%
radio_0054.npy,radio,radio,94.24756169319153,radio: 94.25% | sink: 2.02% | tv_stand: 1.70% | bathtub: 1.50% | glass_box: 0.18%
radio_0055.npy,radio,radio,99.31352138519287,radio: 99.31% | sink: 0.31% | piano: 0.15% | range_hood: 0.12% | glass_box: 0.03%
radio_0056.npy,radio,radio,92.19241142272949,radio: 92.19% | tv_stand: 3.62% | sink: 1.06% | bench: 1.00% | stairs: 0.68%
radio_0057.npy,radio,radio,93.3906614780426,radio: 93.39% | bed: 4.24% | sink: 1.03% | xbox: 0.58% | piano: 0.21%
radio_0058.npy,radio,radio,97.59442806243896,radio: 97.59% | sink: 1.56% | glass_box: 0.54% | tv_stand: 0.26% | laptop: 0.03%
radio_0059.npy,radio,radio,95.8473265171051,radio: 95.85% | tv_stand: 1.36% | sink: 1.25% | range_hood: 0.42% | car: 0.38%
radio_0060.npy,radio,radio,94.65763568878174,radio: 94.66% | wardrobe: 2.48% | sink: 1.31% | sofa: 0.54% | piano: 0.36%
radio_0061.npy,radio,radio,87.73103952407837,radio: 87.73% | glass_box: 8.69% | sink: 2.08% | tv_stand: 0.85% | bookshelf: 0.23%
radio_0062.npy,radio,radio,96.28308415412903,radio: 96.28% | bed: 2.99% | sofa: 0.52% | table: 0.13% | bathtub: 0.02%
radio_0063.npy,radio,radio,96.9676673412323,radio: 96.97% | sink: 1.89% | glass_box: 0.65% | tv_stand: 0.40% | tent: 0.04%
radio_0064.npy,radio,radio,86.16165518760681,radio: 86.16% | wardrobe: 5.53% | door: 4.31% | vase: 1.49% | night_stand: 0.65%
radio_0065.npy,radio,radio,99.15956854820251,radio: 99.16% | bookshelf: 0.53% | piano: 0.26% | car: 0.01% | sink: 0.01%
radio_0066.npy,radio,radio,88.86441588401794,radio: 88.86% | bed: 4.10% | tv_stand: 2.83% | tent: 2.11% | night_stand: 0.79%
radio_0067.npy,radio,radio,99.7840404510498,radio: 99.78% | tv_stand: 0.07% | wardrobe: 0.05% | xbox: 0.05% | mantel: 0.02%
radio_0068.npy,radio,radio,98.92557859420776,radio: 98.93% | piano: 0.23% | tv_stand: 0.18% | tent: 0.14% | mantel: 0.14%
radio_0069.npy,radio,radio,95.90731263160706,radio: 95.91% | stairs: 1.10% | table: 1.03% | vase: 0.79% | chair: 0.45%
radio_0070.npy,radio,radio,85.78424453735352,radio: 85.78% | desk: 4.21% | sofa: 2.52% | curtain: 1.08% | bookshelf: 1.06%
radio_0071.npy,radio,radio,97.13574647903442,radio: 97.14% | tv_stand: 1.56% | wardrobe: 1.01% | mantel: 0.16% | glass_box: 0.05%
radio_0072.npy,radio,radio,99.85576272010803,radio: 99.86% | tv_stand: 0.10% | wardrobe: 0.02% | sink: 0.01% | mantel: 0.01%
radio_0073.npy,radio,radio,86.82352900505066,radio: 86.82% | bed: 6.48% | sink: 3.91% | sofa: 2.09% | bathtub: 0.40%
radio_0074.npy,radio,radio,94.67208981513977,radio: 94.67% | tv_stand: 3.61% | bookshelf: 0.85% | mantel: 0.56% | glass_box: 0.09%
radio_0075.npy,radio,radio,89.72322344779968,radio: 89.72% | sink: 4.60% | chair: 2.06% | bookshelf: 0.98% | tv_stand: 0.83%
radio_0076.npy,radio,radio,95.91394662857056,radio: 95.91% | sink: 3.11% | tv_stand: 0.60% | tent: 0.27% | range_hood: 0.08%
radio_0077.npy,radio,radio,94.36970353126526,radio: 94.37% | wardrobe: 3.22% | vase: 0.80% | bookshelf: 0.42% | curtain: 0.41%
radio_0078.npy,radio,radio,98.26922416687012,radio: 98.27% | wardrobe: 0.83% | bookshelf: 0.34% | piano: 0.19% | mantel: 0.16%
radio_0079.npy,radio,radio,93.55552792549133,radio: 93.56% | tv_stand: 4.12% | bookshelf: 1.68% | stairs: 0.29% | sink: 0.24%
radio_0080.npy,radio,radio,99.73522424697876,radio: 99.74% | sink: 0.16% | tent: 0.05% | bookshelf: 0.02% | piano: 0.01%
radio_0081.npy,radio,radio,94.8317289352417,radio: 94.83% | sofa: 2.50% | tv_stand: 0.88% | desk: 0.79% | glass_box: 0.47%
radio_0082.npy,radio,radio,99.43563342094421,radio: 99.44% | sofa: 0.40% | bathtub: 0.08% | sink: 0.05% | tent: 0.03%
radio_0083.npy,radio,radio,87.65486478805542,radio: 87.65% | laptop: 4.29% | keyboard: 3.76% | guitar: 1.69% | tent: 0.71%
radio_0084.npy,radio,radio,98.57053756713867,radio: 98.57% | sink: 0.64% | bookshelf: 0.40% | mantel: 0.27% | glass_box: 0.05%
radio_0085.npy,radio,radio,92.92184710502625,radio: 92.92% | sink: 3.82% | tv_stand: 2.78% | range_hood: 0.22% | tent: 0.15%
radio_0086.npy,radio,radio,97.5115418434143,radio: 97.51% | night_stand: 1.11% | bed: 0.70% | tv_stand: 0.52% | laptop: 0.06%
radio_0087.npy,radio,radio,99.65464472770691,radio: 99.65% | bookshelf: 0.17% | piano: 0.04% | glass_box: 0.04% | sink: 0.03%
radio_0088.npy,radio,radio,85.76037883758545,radio: 85.76% | piano: 8.83% | wardrobe: 3.55% | sink: 0.58% | mantel: 0.44%
radio_0089.npy,radio,radio,99.69287514686584,radio: 99.69% | tv_stand: 0.20% | sink: 0.05% | wardrobe: 0.04% | piano: 0.01%
radio_0090.npy,radio,radio,93.81677508354187,radio: 93.82% | tv_stand: 2.95% | table: 2.44% | dresser: 0.37% | piano: 0.14%
radio_0091.npy,radio,radio,97.93955683708191,radio: 97.94% | tv_stand: 1.66% | sink: 0.22% | piano: 0.08% | tent: 0.04%
radio_0092.npy,radio,radio,77.3796796798706,radio: 77.38% | xbox: 5.95% | bench: 5.11% | monitor: 3.16% | tv_stand: 2.05%
radio_0093.npy,radio,radio,97.48315811157227,radio: 97.48% | glass_box: 0.76% | dresser: 0.74% | tv_stand: 0.29% | sink: 0.21%
radio_0094.npy,radio,radio,98.3943223953247,radio: 98.39% | range_hood: 1.31% | bed: 0.16% | piano: 0.05% | monitor: 0.04%
radio_0095.npy,radio,radio,99.66739416122437,radio: 99.67% | sink: 0.24% | piano: 0.04% | glass_box: 0.03% | mantel: 0.01%
radio_0096.npy,radio,radio,93.06306838989258,radio: 93.06% | glass_box: 3.83% | piano: 1.28% | sink: 0.60% | tv_stand: 0.38%
radio_0097.npy,radio,radio,85.33569574356079,radio: 85.34% | tv_stand: 8.25% | bookshelf: 2.41% | bench: 1.48% | sink: 0.47%
radio_0098.npy,radio,radio,97.8592574596405,radio: 97.86% | tent: 1.09% | bed: 0.64% | sink: 0.15% | bathtub: 0.13%
radio_0099.npy,radio,radio,94.92128491401672,radio: 94.92% | tv_stand: 3.56% | sink: 0.81% | glass_box: 0.70%
radio_0100.npy,radio,radio,95.94389796257019,radio: 95.94% | tv_stand: 3.67% | sink: 0.24% | wardrobe: 0.07% | piano: 0.03%
radio_0101.npy,radio,radio,99.67575669288635,radio: 99.68% | mantel: 0.24% | piano: 0.04% | sink: 0.03% | glass_box: 0.01%
radio_0102.npy,radio,radio,98.28143119812012,radio: 98.28% | tv_stand: 1.15% | sink: 0.21% | glass_box: 0.16% | bookshelf: 0.13%
radio_0103.npy,radio,radio,99.71104860305786,radio: 99.71% | tv_stand: 0.11% | piano: 0.08% | sink: 0.06% | glass_box: 0.02%
radio_0104.npy,radio,radio,94.5085883140564,radio: 94.51% | sink: 2.09% | bathtub: 1.46% | tv_stand: 0.52% | tent: 0.48%
range_hood_0116.npy,range_hood,keyboard,52.441537380218506,keyboard: 52.44% | tv_stand: 38.26% | guitar: 4.61% | laptop: 2.93% | range_hood: 0.60%
range_hood_0117.npy,range_hood,sink,48.04118573665619,sink: 48.04% | range_hood: 34.42% | tent: 5.29% | car: 3.14% | radio: 2.52%
range_hood_0118.npy,range_hood,keyboard,64.67265486717224,keyboard: 64.67% | laptop: 25.04% | guitar: 3.55% | range_hood: 2.73% | tv_stand: 2.59%
range_hood_0119.npy,range_hood,range_hood,87.07489371299744,range_hood: 87.07% | mantel: 12.89% | radio: 0.01% | wardrobe: 0.01%
range_hood_0120.npy,range_hood,range_hood,99.88456964492798,range_hood: 99.88% | wardrobe: 0.05% | mantel: 0.04% | vase: 0.01% | radio: 0.01%
range_hood_0121.npy,range_hood,range_hood,99.89713430404663,range_hood: 99.90% | radio: 0.07% | mantel: 0.02% | piano: 0.01%
range_hood_0122.npy,range_hood,range_hood,99.96684789657593,range_hood: 99.97% | mantel: 0.02% | tent: 0.01%
range_hood_0123.npy,range_hood,range_hood,99.99490976333618,range_hood: 99.99%
range_hood_0124.npy,range_hood,range_hood,99.9448835849762,range_hood: 99.94% | tent: 0.02% | car: 0.01% | sofa: 0.01%
range_hood_0125.npy,range_hood,range_hood,99.99716281890869,range_hood: 100.00%
range_hood_0126.npy,range_hood,range_hood,99.99998807907104,range_hood: 100.00%
range_hood_0127.npy,range_hood,range_hood,99.99997615814209,range_hood: 100.00%
range_hood_0128.npy,range_hood,range_hood,99.99957084655762,range_hood: 100.00%
range_hood_0129.npy,range_hood,range_hood,99.99727010726929,range_hood: 100.00%
range_hood_0130.npy,range_hood,range_hood,98.71010780334473,range_hood: 98.71% | mantel: 1.02% | tent: 0.14% | sofa: 0.07% | car: 0.02%
range_hood_0131.npy,range_hood,range_hood,99.93836879730225,range_hood: 99.94% | radio: 0.06%
range_hood_0132.npy,range_hood,range_hood,99.98898506164551,range_hood: 99.99% | piano: 0.01%
range_hood_0133.npy,range_hood,range_hood,99.99895095825195,range_hood: 100.00%
range_hood_0134.npy,range_hood,range_hood,99.99135732650757,range_hood: 99.99% | mantel: 0.01%
range_hood_0135.npy,range_hood,range_hood,99.8669981956482,range_hood: 99.87% | bench: 0.07% | piano: 0.02% | tv_stand: 0.02% | mantel: 0.01%
range_hood_0136.npy,range_hood,range_hood,99.95073080062866,range_hood: 99.95% | piano: 0.02% | plant: 0.01% | cone: 0.01%
range_hood_0137.npy,range_hood,range_hood,84.1456413269043,range_hood: 84.15% | cone: 14.79% | tent: 0.78% | xbox: 0.12% | stairs: 0.06%
range_hood_0138.npy,range_hood,range_hood,99.99895095825195,range_hood: 100.00%
range_hood_0139.npy,range_hood,range_hood,87.26337552070618,range_hood: 87.26% | mantel: 12.22% | radio: 0.47% | piano: 0.03% | sink: 0.01%
range_hood_0140.npy,range_hood,range_hood,60.29033064842224,range_hood: 60.29% | mantel: 37.11% | radio: 1.59% | wardrobe: 0.67% | piano: 0.23%
range_hood_0141.npy,range_hood,range_hood,99.98961687088013,range_hood: 99.99% | plant: 0.01%
range_hood_0142.npy,range_hood,range_hood,99.98238682746887,range_hood: 99.98% | piano: 0.01% | mantel: 0.01%
range_hood_0143.npy,range_hood,range_hood,99.99960660934448,range_hood: 100.00%
range_hood_0144.npy,range_hood,tent,54.231077432632446,tent: 54.23% | bench: 23.99% | stairs: 6.92% | range_hood: 6.49% | piano: 5.11%
range_hood_0145.npy,range_hood,range_hood,99.9365746974945,range_hood: 99.94% | bench: 0.04% | mantel: 0.01% | piano: 0.01%
range_hood_0146.npy,range_hood,range_hood,98.90579581260681,range_hood: 98.91% | tent: 0.52% | bench: 0.32% | mantel: 0.13% | piano: 0.08%
range_hood_0147.npy,range_hood,range_hood,99.97050166130066,range_hood: 99.97% | sink: 0.01%
range_hood_0148.npy,range_hood,range_hood,99.99762773513794,range_hood: 100.00%
range_hood_0149.npy,range_hood,range_hood,99.99998807907104,range_hood: 100.00%
range_hood_0150.npy,range_hood,range_hood,99.99839067459106,range_hood: 100.00%
range_hood_0151.npy,range_hood,range_hood,99.99736547470093,range_hood: 100.00%
range_hood_0152.npy,range_hood,range_hood,99.99275207519531,range_hood: 99.99%
range_hood_0153.npy,range_hood,range_hood,99.9911904335022,range_hood: 99.99%
range_hood_0154.npy,range_hood,range_hood,99.99997615814209,range_hood: 100.00%
range_hood_0155.npy,range_hood,range_hood,99.99032020568848,range_hood: 99.99% | bench: 0.01%
range_hood_0156.npy,range_hood,range_hood,99.99922513961792,range_hood: 100.00%
range_hood_0157.npy,range_hood,tv_stand,52.24187970161438,tv_stand: 52.24% | radio: 33.51% | range_hood: 12.09% | piano: 0.80% | bed: 0.79%
range_hood_0158.npy,range_hood,radio,51.02536678314209,radio: 51.03% | sink: 44.20% | tent: 2.50% | tv_stand: 1.65% | glass_box: 0.35%
range_hood_0159.npy,range_hood,range_hood,99.67324733734131,range_hood: 99.67% | tv_stand: 0.21% | radio: 0.08% | bed: 0.02%
range_hood_0160.npy,range_hood,range_hood,99.99160766601562,range_hood: 99.99%
range_hood_0161.npy,range_hood,range_hood,100.0,range_hood: 100.00%
range_hood_0162.npy,range_hood,range_hood,99.92204904556274,range_hood: 99.92% | bookshelf: 0.05% | vase: 0.02%
range_hood_0163.npy,range_hood,vase,65.07934927940369,vase: 65.08% | range_hood: 30.31% | bookshelf: 1.29% | curtain: 1.21% | sink: 0.56%
range_hood_0164.npy,range_hood,range_hood,72.3493218421936,range_hood: 72.35% | cone: 23.68% | tv_stand: 2.98% | tent: 0.73% | guitar: 0.14%
range_hood_0165.npy,range_hood,person,66.6783332824707,person: 66.68% | vase: 11.97% | bookshelf: 9.20% | plant: 7.65% | stool: 1.53%
range_hood_0166.npy,range_hood,vase,49.72043335437775,vase: 49.72% | bookshelf: 28.78% | sink: 10.13% | flower_pot: 5.19% | range_hood: 2.42%
range_hood_0167.npy,range_hood,range_hood,99.32204484939575,range_hood: 99.32% | mantel: 0.40% | radio: 0.22% | wardrobe: 0.03% | piano: 0.02%
range_hood_0168.npy,range_hood,range_hood,99.9968409538269,range_hood: 100.00%
range_hood_0169.npy,range_hood,range_hood,99.99216794967651,range_hood: 99.99%
range_hood_0170.npy,range_hood,range_hood,98.6420750617981,range_hood: 98.64% | mantel: 1.27% | piano: 0.06% | radio: 0.02%
range_hood_0171.npy,range_hood,range_hood,99.9882459640503,range_hood: 99.99% | mantel: 0.01%
range_hood_0172.npy,range_hood,range_hood,99.96209144592285,range_hood: 99.96% | tv_stand: 0.01% | cone: 0.01%
range_hood_0173.npy,range_hood,range_hood,96.05749845504761,range_hood: 96.06% | tv_stand: 2.34% | laptop: 1.07% | keyboard: 0.42% | sofa: 0.04%
range_hood_0174.npy,range_hood,range_hood,52.94232964515686,range_hood: 52.94% | vase: 14.42% | sink: 12.11% | cone: 11.50% | wardrobe: 4.40%
range_hood_0175.npy,range_hood,range_hood,99.99531507492065,range_hood: 100.00%
range_hood_0176.npy,range_hood,range_hood,99.87860321998596,range_hood: 99.88% | mantel: 0.06% | bench: 0.02% | piano: 0.02% | tent: 0.02%
range_hood_0177.npy,range_hood,range_hood,99.93498921394348,range_hood: 99.93% | bench: 0.05% | mantel: 0.02%
range_hood_0178.npy,range_hood,sink,83.5767149925232,sink: 83.58% | range_hood: 9.85% | radio: 4.03% | tv_stand: 2.12% | piano: 0.41%
range_hood_0179.npy,range_hood,range_hood,97.40957617759705,range_hood: 97.41% | bench: 1.17% | radio: 1.15% | mantel: 0.13% | tv_stand: 0.08%
range_hood_0180.npy,range_hood,bench,86.95075511932373,bench: 86.95% | stairs: 9.59% | tent: 3.09% | range_hood: 0.24% | tv_stand: 0.08%
range_hood_0181.npy,range_hood,range_hood,97.79651761054993,range_hood: 97.80% | tent: 2.18% | radio: 0.01%
range_hood_0182.npy,range_hood,stairs,35.66259443759918,stairs: 35.66% | laptop: 32.88% | range_hood: 23.44% | wardrobe: 3.35% | radio: 1.96%
range_hood_0183.npy,range_hood,laptop,58.6600661277771,laptop: 58.66% | range_hood: 37.20% | tv_stand: 2.45% | bathtub: 0.44% | glass_box: 0.40%
range_hood_0184.npy,range_hood,range_hood,97.33660817146301,range_hood: 97.34% | laptop: 2.06% | keyboard: 0.51% | tv_stand: 0.06% | radio: 0.01%
range_hood_0185.npy,range_hood,range_hood,99.84599351882935,range_hood: 99.85% | laptop: 0.12% | tv_stand: 0.02%
range_hood_0186.npy,range_hood,range_hood,99.71791505813599,range_hood: 99.72% | keyboard: 0.20% | glass_box: 0.02% | radio: 0.01% | laptop: 0.01%
range_hood_0187.npy,range_hood,range_hood,98.82962107658386,range_hood: 98.83% | tv_stand: 0.46% | bed: 0.27% | wardrobe: 0.14% | sink: 0.14%
range_hood_0188.npy,range_hood,range_hood,85.92535257339478,range_hood: 85.93% | radio: 11.45% | vase: 1.31% | mantel: 0.79% | bookshelf: 0.26%
range_hood_0189.npy,range_hood,bed,96.63180708885193,bed: 96.63% | tv_stand: 1.32% | range_hood: 0.93% | piano: 0.55% | radio: 0.46%
range_hood_0190.npy,range_hood,range_hood,99.77009892463684,range_hood: 99.77% | bench: 0.14% | mantel: 0.05% | bookshelf: 0.04%
range_hood_0191.npy,range_hood,range_hood,98.89967441558838,range_hood: 98.90% | radio: 1.04% | mantel: 0.03% | bench: 0.01%
range_hood_0192.npy,range_hood,range_hood,99.99982118606567,range_hood: 100.00%
range_hood_0193.npy,range_hood,range_hood,99.67155456542969,range_hood: 99.67% | piano: 0.16% | radio: 0.08% | tent: 0.07% | guitar: 0.01%
range_hood_0194.npy,range_hood,range_hood,99.92107152938843,range_hood: 99.92% | tv_stand: 0.04% | cone: 0.01% | radio: 0.01% | vase: 0.01%
range_hood_0195.npy,range_hood,range_hood,94.51465010643005,range_hood: 94.51% | cone: 2.31% | vase: 1.65% | flower_pot: 0.53% | tv_stand: 0.29%
range_hood_0196.npy,range_hood,range_hood,99.93782043457031,range_hood: 99.94% | tv_stand: 0.05% | car: 0.01%
range_hood_0197.npy,range_hood,desk,66.80921912193298,desk: 66.81% | tent: 27.09% | stairs: 1.95% | xbox: 1.77% | vase: 1.65%
range_hood_0198.npy,range_hood,range_hood,99.91222023963928,range_hood: 99.91% | bench: 0.05% | piano: 0.01% | mantel: 0.01%
range_hood_0199.npy,range_hood,range_hood,99.91231560707092,range_hood: 99.91% | bench: 0.06% | piano: 0.01% | mantel: 0.01%
range_hood_0200.npy,range_hood,range_hood,99.99984502792358,range_hood: 100.00%
range_hood_0201.npy,range_hood,range_hood,98.52551221847534,range_hood: 98.53% | tent: 0.62% | bench: 0.60% | piano: 0.11% | mantel: 0.10%
range_hood_0202.npy,range_hood,range_hood,99.99762773513794,range_hood: 100.00%
range_hood_0203.npy,range_hood,range_hood,99.96684789657593,range_hood: 99.97% | mantel: 0.02% | tent: 0.01%
range_hood_0204.npy,range_hood,range_hood,99.99613761901855,range_hood: 100.00%
range_hood_0205.npy,range_hood,range_hood,99.99885559082031,range_hood: 100.00%
range_hood_0206.npy,range_hood,range_hood,99.89713430404663,range_hood: 99.90% | radio: 0.07% | mantel: 0.02% | piano: 0.01%
range_hood_0207.npy,range_hood,range_hood,78.48179936408997,range_hood: 78.48% | sofa: 19.28% | bed: 1.27% | bathtub: 0.29% | piano: 0.19%
range_hood_0208.npy,range_hood,tent,31.964585185050964,tent: 31.96% | sink: 29.48% | range_hood: 20.12% | radio: 5.36% | toilet: 5.09%
range_hood_0209.npy,range_hood,range_hood,80.99334836006165,range_hood: 80.99% | tv_stand: 14.44% | sink: 3.12% | radio: 0.38% | bed: 0.36%
